91.230.47.3 - - [07/Aug/2017:06:25:42 +0000] "GET / HTTP/1.0" 200 14373 "-" "-"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /img/right-about-image.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /img/left-feature-image.png HTTP/1.1" 304 183 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /img/project-item-02.jpg HTTP/1.1" 304 182 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /img/project-item-03.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /img/project-item-04.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /img/project-item-05.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /img/project-item-01.jpg HTTP/1.1" 304 182 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
::1 - - [07/Aug/2017:08:55:00 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /css/bootstrap.min.css HTTP/1.1" 200 19057 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 2688 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /css/fontAwesome.css HTTP/1.1" 200 7826 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /css/templatemo-style.css HTTP/1.1" 200 3505 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /js/vendor/modernizr-2.8.3-respond-1.4.2.min.js HTTP/1.1" 200 8531 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:00 +0000] "GET /js/vendor/bootstrap.min.js HTTP/1.1" 200 9793 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /js/plugins.js HTTP/1.1" 200 729 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /js/vendor/jquery-1.11.2.min.js HTTP/1.1" 206 403 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /js/mymain.js HTTP/1.1" 200 6654 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/about-icon.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/home-icon.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/featured-icon.png HTTP/1.1" 200 1817 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /js/vendor/jquery-1.11.2.min.js HTTP/1.1" 206 20561 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/close.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/loading.gif HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/prev.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/next.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /videos/video.mp4 HTTP/1.1" 304 183 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 304 182 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/projects-icon.png HTTP/1.1" 200 1745 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/contact-icon.png HTTP/1.1" 200 1859 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/project-item-08.jpg HTTP/1.1" 200 20049 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/project-item-07.jpg HTTP/1.1" 200 26605 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/project-item-04.jpg HTTP/1.1" 200 19779 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/project-item-03.jpg HTTP/1.1" 200 21008 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/left-about-image.jpg HTTP/1.1" 200 48112 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:01 +0000] "GET /img/project-item-02.jpg HTTP/1.1" 200 27090 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /img/project-item-01.jpg HTTP/1.1" 200 17243 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /img/right-about-image.jpg HTTP/1.1" 200 40466 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET / HTTP/1.1" 200 3452 "-" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /videos/video.mp4 HTTP/1.1" 200 53920 "-" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 2687 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /css/templatemo-style.css HTTP/1.1" 200 3505 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /css/fontAwesome.css HTTP/1.1" 200 7825 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /img/about-icon.png HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /img/home-icon.png HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /img/featured-icon.png HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /js/vendor/modernizr-2.8.3-respond-1.4.2.min.js HTTP/1.1" 200 8531 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /css/bootstrap.min.css HTTP/1.1" 200 19056 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /img/projects-icon.png HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /videos/video.mp4 HTTP/1.1" 200 53920 "-" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /js/vendor/bootstrap.min.js HTTP/1.1" 200 9792 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /js/plugins.js HTTP/1.1" 200 729 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /js/vendor/jquery-1.11.2.min.js HTTP/1.1" 200 33635 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /js/mymain.js HTTP/1.1" 200 6654 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/contact-icon.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/left-about-image.jpg HTTP/1.1" 206 338 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/right-about-image.jpg HTTP/1.1" 206 336 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:02 +0000] "GET /img/left-feature-image.png HTTP/1.1" 200 82228 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/left-feature-image.png HTTP/1.1" 206 339 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/project-item-01.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/project-item-02.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/project-item-03.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/project-item-04.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/project-item-07.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/project-item-08.jpg HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/left-about-image.jpg HTTP/1.1" 206 1271 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/right-about-image.jpg HTTP/1.1" 206 32718 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/project-item-05.jpg HTTP/1.1" 200 20967 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/project-item-06.jpg HTTP/1.1" 200 19800 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/close.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/loading.gif HTTP/1.1" 304 181 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/prev.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/next.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:04 +0000] "GET /videos/video.mp4 HTTP/1.1" 304 183 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:04 +0000] "GET /fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 304 182 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /videos/video.mp4 HTTP/1.1" 206 107840 "-" "Lavf/57.25.100"
121.49.106.4 - - [07/Aug/2017:08:55:04 +0000] "GET / HTTP/1.1" 200 3454 "-" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /css/bootstrap.min.css HTTP/1.1" 200 19056 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /css/bootstrap-theme.min.css HTTP/1.1" 200 2687 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /css/fontAwesome.css HTTP/1.1" 200 7825 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /css/templatemo-style.css HTTP/1.1" 200 3504 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/home-icon.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/featured-icon.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /img/about-icon.png HTTP/1.1" 304 180 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:05 +0000] "GET /js/vendor/modernizr-2.8.3-respond-1.4.2.min.js HTTP/1.1" 200 8530 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:03 +0000] "GET /img/left-feature-image.png HTTP/1.1" 206 134800 "http://qiankaihua.top/" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
121.49.106.4 - - [07/Aug/2017:08:55:04 +0000] "GET /videos/video.mp4 HTTP/1.1" 200 53920 "-" "Mozilla/5.0 (Linux; Android 7.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
